 ,Area,Mean
1,37.661,0
2,37.661,0
3,37.661,0
4,37.661,0
5,37.661,0
6,37.661,0
7,37.661,0
8,37.661,0
9,37.661,0
10,37.661,0
11,37.661,0
12,37.661,0
13,37.661,0
14,37.661,0
15,37.661,0
16,37.661,0
17,37.661,0
18,37.661,0
19,37.661,0
20,37.661,0
21,37.661,0
22,0.003,255
23,0.007,255
24,0.004,255
25,0.013,255
26,0.004,255
27,37.661,0
28,37.661,0
29,37.661,0
30,0.008,255
31,0.016,255
32,0.020,255
33,0.027,255
34,0.029,255
35,0.037,255
36,0.044,255
37,0.051,255
38,0.056,255
39,0.065,255
40,0.073,255
41,0.080,255
42,0.082,255
43,0.089,255
44,0.099,255
45,0.054,255
46,0.089,255
47,0.093,255
48,0.089,255
49,0.096,255
50,0.112,255
51,0.114,255
52,0.117,255
53,0.125,255
54,0.133,255
55,0.153,255
56,0.158,255
57,0.165,255
58,0.162,255
59,0.166,255
60,0.172,255
61,0.221,255
62,0.182,255
63,0.196,255
64,0.199,255
65,0.223,255
66,0.246,255
67,0.255,255
68,0.260,255
69,0.264,255
70,0.266,255
71,0.265,255
72,0.264,255
73,0.317,255
74,0.319,255
75,0.318,255
76,0.339,255
77,0.340,255
78,0.329,255
79,0.347,255
80,0.337,255
81,0.324,255
82,0.340,255
83,0.357,255
84,0.362,255
85,0.368,255
86,0.378,255
87,0.381,255
88,0.391,255
89,0.394,255
90,0.403,255
91,0.400,255
92,0.395,255
93,0.396,255
94,0.404,255
95,0.406,255
96,0.406,255
97,0.415,255
98,0.422,255
99,0.428,255
100,0.442,255
101,0.470,255
102,0.462,255
103,0.460,255
104,0.472,255
105,0.483,255
106,0.493,255
107,0.495,255
108,0.481,255
109,0.505,255
110,0.506,255
111,0.532,255
112,0.521,255
113,0.544,255
114,0.555,255
115,0.539,255
116,0.564,255
117,0.564,255
118,0.581,255
119,0.585,255
120,0.576,255
121,0.576,255
122,0.601,255
123,0.610,255
124,0.637,255
125,0.620,255
126,0.626,255
127,0.633,255
128,0.632,255
129,0.611,255
130,0.604,255
131,0.606,255
132,0.593,255
133,0.607,255
134,0.607,255
135,0.605,255
136,0.583,255
137,0.590,255
138,0.620,255
139,0.623,255
140,0.607,255
141,0.615,255
142,0.620,255
143,0.634,255
144,0.642,255
145,0.645,255
146,0.628,255
147,0.640,255
148,0.630,255
149,0.621,255
150,0.614,255
151,0.598,255
152,0.613,255
153,0.619,255
154,0.629,255
155,0.594,255
156,0.619,255
157,0.625,255
158,0.618,255
159,0.616,255
160,0.609,255
161,0.628,255
162,0.625,255
163,0.654,255
164,0.637,255
165,0.650,255
166,0.672,255
167,0.675,255
168,0.638,255
169,0.664,255
170,0.634,255
171,0.627,255
172,0.606,255
173,0.600,255
174,0.614,255
175,0.636,255
176,0.649,255
177,0.678,255
178,0.681,255
179,0.679,255
180,0.654,255
181,0.657,255
182,0.664,255
183,0.652,255
184,0.657,255
185,0.677,255
186,0.710,255
187,0.636,255
188,0.674,255
189,0.671,255
190,0.722,255
191,0.708,255
192,0.706,255
193,0.703,255
194,0.690,255
195,0.722,255
196,0.716,255
197,0.729,255
198,0.747,255
199,0.769,255
200,0.743,255
201,0.765,255
202,0.733,255
203,0.755,255
204,0.775,255
205,0.794,255
206,0.762,255
207,0.789,255
208,0.756,255
209,0.784,255
210,0.795,255
211,0.791,255
212,0.810,255
213,0.817,255
214,0.817,255
215,0.820,255
216,0.845,255
217,0.809,255
218,0.803,255
219,0.810,255
220,0.820,255
221,0.801,255
222,0.795,255
223,0.811,255
224,0.821,255
225,0.844,255
226,0.809,255
227,0.800,255
228,0.799,255
229,0.799,255
230,0.827,255
231,0.837,255
232,0.830,255
233,0.824,255
234,0.838,255
235,0.832,255
236,0.826,255
237,0.821,255
238,0.810,255
239,0.826,255
240,0.847,255
241,0.830,255
242,0.842,255
243,0.852,255
244,0.842,255
245,0.832,255
246,0.850,255
247,0.873,255
248,0.845,255
249,0.855,255
250,0.869,255
251,0.836,255
252,0.848,255
253,0.855,255
254,0.839,255
255,0.845,255
256,0.875,255
257,0.851,255
258,0.863,255
259,0.853,255
260,0.862,255
261,0.842,255
262,0.836,255
263,0.847,255
264,0.839,255
265,0.835,255
266,0.849,255
267,0.856,255
268,0.863,255
269,0.832,255
270,0.828,255
271,0.864,255
272,0.853,255
273,0.845,255
274,0.845,255
275,0.866,255
276,0.879,255
277,0.851,255
278,0.838,255
279,0.855,255
280,0.860,255
281,0.848,255
282,0.852,255
283,0.835,255
284,0.818,255
285,0.817,255
286,0.807,255
287,0.829,255
288,0.811,255
289,0.838,255
290,0.849,255
291,0.850,255
292,0.859,255
293,0.834,255
294,0.843,255
295,0.860,255
296,0.826,255
297,0.833,255
298,0.824,255
299,0.823,255
300,0.805,255
301,0.784,255
302,0.776,255
303,0.789,255
304,0.804,255
305,0.799,255
306,0.815,255
307,0.825,255
308,0.805,255
309,0.806,255
310,0.782,255
311,0.778,255
312,0.786,255
313,0.814,255
314,0.812,255
315,0.841,255
316,0.849,255
317,0.858,255
318,0.848,255
319,0.847,255
320,0.845,255
321,0.870,255
322,0.854,255
323,0.902,255
324,0.863,255
325,0.869,255
326,0.879,255
327,0.862,255
328,0.849,255
329,0.873,255
330,0.843,255
331,0.840,255
332,0.835,255
333,0.853,255
334,0.830,255
335,0.849,255
336,0.876,255
337,0.858,255
338,0.871,255
339,0.864,255
340,0.853,255
341,0.859,255
342,0.856,255
343,0.860,255
344,0.846,255
345,0.845,255
346,0.840,255
347,0.843,255
348,0.856,255
349,0.865,255
350,0.894,255
351,0.893,255
352,0.894,255
353,0.907,255
354,0.902,255
355,0.906,255
356,0.892,255
357,0.866,255
358,0.868,255
359,0.796,255
360,0.796,255
361,0.821,255
362,0.818,255
363,0.806,255
364,0.830,255
365,0.830,255
366,0.808,255
367,0.795,255
368,0.808,255
369,0.807,255
370,0.780,255
371,0.780,255
372,0.730,255
373,0.757,255
374,0.765,255
375,0.764,255
376,0.750,255
377,0.732,255
378,0.689,255
379,0.688,255
380,0.666,255
381,0.643,255
382,0.651,255
383,0.621,255
384,0.656,255
385,0.654,255
386,0.654,255
387,0.662,255
388,0.655,255
389,0.657,255
390,0.641,255
391,0.636,255
392,0.646,255
393,0.632,255
394,0.615,255
395,0.631,255
396,0.610,255
397,0.630,255
398,0.621,255
399,0.606,255
400,0.625,255
401,0.604,255
402,0.636,255
403,0.629,255
404,0.642,255
405,0.615,255
406,0.643,255
407,0.633,255
408,0.607,255
409,0.600,255
410,0.592,255
411,0.587,255
412,0.596,255
413,0.608,255
414,0.599,255
415,0.600,255
416,0.599,255
417,0.614,255
418,0.601,255
419,0.592,255
420,0.562,255
421,0.560,255
422,0.530,255
423,0.522,255
424,0.512,255
425,0.506,255
426,0.498,255
427,0.500,255
428,0.494,255
429,0.491,255
430,0.475,255
431,0.488,255
432,0.503,255
433,0.492,255
434,0.493,255
435,0.496,255
436,0.443,255
437,0.420,255
438,0.407,255
439,0.408,255
440,0.414,255
441,0.411,255
442,0.408,255
443,0.418,255
444,0.393,255
445,0.408,255
446,0.394,255
447,0.385,255
448,0.382,255
449,0.351,255
450,0.355,255
451,0.339,255
452,0.318,255
453,0.342,255
454,0.338,255
455,0.326,255
456,0.346,255
457,0.313,255
458,0.305,255
459,0.267,255
