 ,Area,Mean
1,37.661,0
2,37.661,0
3,37.661,0
4,37.661,0
5,37.661,0
6,37.661,0
7,37.661,0
8,37.661,0
9,37.661,0
10,37.661,0
11,37.661,0
12,37.661,0
13,37.661,0
14,37.661,0
15,37.661,0
16,37.661,0
17,37.661,0
18,37.661,0
19,37.661,0
20,37.661,0
21,37.661,0
22,37.661,0
23,37.661,0
24,37.661,0
25,0.022,255
26,37.661,0
27,37.661,0
28,37.661,0
29,37.661,0
30,0.009,255
31,0.016,255
32,0.018,255
33,0.026,255
34,0.029,255
35,0.035,255
36,0.044,255
37,0.045,255
38,0.052,255
39,0.062,255
40,0.068,255
41,0.080,255
42,0.079,255
43,0.089,255
44,0.087,255
45,0.052,255
46,0.082,255
47,0.083,255
48,0.086,255
49,0.101,255
50,0.113,255
51,0.121,255
52,0.118,255
53,0.126,255
54,0.133,255
55,0.156,255
56,0.169,255
57,0.169,255
58,0.162,255
59,0.162,255
60,0.182,255
61,0.229,255
62,0.198,255
63,0.202,255
64,0.205,255
65,0.237,255
66,0.253,255
67,0.262,255
68,0.280,255
69,0.291,255
70,0.281,255
71,0.278,255
72,0.285,255
73,0.332,255
74,0.327,255
75,0.344,255
76,0.347,255
77,0.353,255
78,0.336,255
79,0.356,255
80,0.356,255
81,0.344,255
82,0.359,255
83,0.374,255
84,0.380,255
85,0.393,255
86,0.390,255
87,0.402,255
88,0.426,255
89,0.421,255
90,0.432,255
91,0.426,255
92,0.427,255
93,0.444,255
94,0.440,255
95,0.443,255
96,0.442,255
97,0.458,255
98,0.456,255
99,0.474,255
100,0.468,255
101,0.509,255
102,0.494,255
103,0.491,255
104,0.526,255
105,0.529,255
106,0.514,255
107,0.514,255
108,0.527,255
109,0.544,255
110,0.555,255
111,0.560,255
112,0.568,255
113,0.593,255
114,0.603,255
115,0.570,255
116,0.584,255
117,0.608,255
118,0.647,255
119,0.622,255
120,0.629,255
121,0.615,255
122,0.629,255
123,0.626,255
124,0.667,255
125,0.666,255
126,0.660,255
127,0.664,255
128,0.655,255
129,0.634,255
130,0.643,255
131,0.630,255
132,0.628,255
133,0.668,255
134,0.625,255
135,0.654,255
136,0.598,255
137,0.605,255
138,0.657,255
139,0.626,255
140,0.662,255
141,0.658,255
142,0.666,255
143,0.679,255
144,0.676,255
145,0.645,255
146,0.644,255
147,0.655,255
148,0.691,255
149,0.638,255
150,0.614,255
151,0.634,255
152,0.608,255
153,0.619,255
154,0.654,255
155,0.662,255
156,0.606,255
157,0.625,255
158,0.623,255
159,0.660,255
160,0.644,255
161,0.670,255
162,0.637,255
163,0.720,255
164,0.666,255
165,0.624,255
166,0.647,255
167,0.710,255
168,0.674,255
169,0.674,255
170,0.681,255
171,0.694,255
172,0.619,255
173,0.635,255
174,0.623,255
175,0.678,255
176,0.701,255
177,0.714,255
178,0.689,255
179,0.679,255
180,0.625,255
181,0.698,255
182,0.674,255
183,0.675,255
184,0.628,255
185,0.697,255
186,0.742,255
187,0.655,255
188,0.651,255
189,0.703,255
190,0.743,255
191,0.693,255
192,0.717,255
193,0.712,255
194,0.686,255
195,0.750,255
196,0.726,255
197,0.729,255
198,0.780,255
199,0.776,255
200,0.761,255
201,0.776,255
202,0.751,255
203,0.763,255
204,0.797,255
205,0.802,255
206,0.825,255
207,0.804,255
208,0.680,255
209,0.790,255
210,0.804,255
211,0.839,255
212,0.810,255
213,0.798,255
214,0.848,255
215,0.783,255
216,0.864,255
217,0.887,255
218,0.795,255
219,0.783,255
220,0.857,255
221,0.830,255
222,0.765,255
223,0.825,255
224,0.850,255
225,0.851,255
226,0.802,255
227,0.844,255
228,0.844,255
229,0.873,255
230,0.743,255
231,0.799,255
232,0.898,255
233,0.859,255
234,0.862,255
235,0.882,255
236,0.865,255
237,0.857,255
238,0.790,255
239,0.893,255
240,0.926,255
241,0.780,255
242,0.857,255
243,0.828,255
244,0.875,255
245,0.879,255
246,0.850,255
247,0.896,255
248,0.763,255
249,0.800,255
250,0.887,255
251,0.888,255
252,0.869,255
253,0.833,255
254,0.870,255
255,0.837,255
256,0.899,255
257,0.862,255
258,0.858,255
259,0.846,255
260,0.877,255
261,0.865,255
262,0.886,255
263,0.857,255
264,0.886,255
265,0.900,255
266,0.824,255
267,0.856,255
268,0.863,255
269,0.792,255
270,0.870,255
271,0.890,255
272,0.877,255
273,0.833,255
274,0.858,255
275,0.856,255
276,0.854,255
277,0.895,255
278,0.852,255
279,0.872,255
280,0.820,255
281,0.777,255
282,0.855,255
283,0.830,255
284,0.746,255
285,0.731,255
286,0.741,255
287,0.770,255
288,0.765,255
289,0.812,255
290,0.760,255
291,0.748,255
292,0.893,255
293,0.817,255
294,0.825,255
295,0.872,255
296,0.796,255
297,0.838,255
298,0.751,255
299,0.759,255
300,0.724,255
301,0.750,255
302,0.682,255
303,0.795,255
304,0.783,255
305,0.795,255
306,0.757,255
307,0.763,255
308,0.778,255
309,0.772,255
310,0.745,255
311,0.778,255
312,0.722,255
313,0.737,255
314,0.741,255
315,0.907,255
316,0.801,255
317,0.838,255
318,0.742,255
319,0.797,255
320,0.789,255
321,0.809,255
322,0.847,255
323,0.884,255
324,0.886,255
325,0.889,255
326,0.819,255
327,0.866,255
328,0.804,255
329,0.832,255
330,0.828,255
331,0.832,255
332,0.895,255
333,0.806,255
334,0.891,255
335,0.932,255
336,0.908,255
337,0.878,255
338,0.920,255
339,0.880,255
340,0.877,255
341,0.915,255
342,0.946,255
343,0.860,255
344,0.912,255
345,0.888,255
346,0.895,255
347,0.902,255
348,0.896,255
349,0.940,255
350,0.958,255
351,0.967,255
352,0.930,255
353,0.948,255
354,0.968,255
355,0.969,255
356,0.903,255
357,0.861,255
358,0.905,255
359,0.847,255
360,0.787,255
361,0.868,255
362,0.893,255
363,0.836,255
364,0.844,255
365,0.799,255
366,0.831,255
367,0.826,255
368,0.759,255
369,0.839,255
370,0.813,255
371,0.804,255
372,0.754,255
373,0.737,255
374,0.791,255
375,0.803,255
376,0.794,255
377,0.778,255
378,0.682,255
379,0.713,255
380,0.666,255
381,0.614,255
382,0.667,255
383,0.621,255
384,0.675,255
385,0.643,255
386,0.667,255
387,0.638,255
388,0.590,255
389,0.683,255
390,0.677,255
391,0.614,255
392,0.671,255
393,0.539,255
394,0.620,255
395,0.568,255
396,0.569,255
397,0.627,255
398,0.567,255
399,0.591,255
400,0.652,255
401,0.572,255
402,0.652,255
403,0.606,255
404,0.612,255
405,0.577,255
406,0.639,255
407,0.649,255
408,0.595,255
409,0.563,255
410,0.535,255
411,0.530,255
412,0.567,255
413,0.601,255
414,0.551,255
415,0.559,255
416,0.609,255
417,0.678,255
418,0.650,255
419,0.602,255
420,0.515,255
421,0.508,255
422,0.530,255
423,0.495,255
424,0.497,255
425,0.509,255
426,0.512,255
427,0.517,255
428,0.521,255
429,0.480,255
430,0.457,255
431,0.488,255
432,0.507,255
433,0.532,255
434,0.519,255
435,0.505,255
436,0.427,255
437,0.382,255
438,0.390,255
439,0.424,255
440,0.430,255
441,0.429,255
442,0.455,255
443,0.459,255
444,0.438,255
445,0.406,255
446,0.416,255
447,0.391,255
448,0.430,255
449,0.407,255
450,0.403,255
451,0.394,255
452,0.397,255
453,0.398,255
454,0.394,255
455,0.392,255
456,0.375,255
457,0.326,255
458,0.250,255
459,0.296,255
