 ,Area,Mean
1,37.661,0
2,37.661,0
3,37.661,0
4,37.661,0
5,37.661,0
6,0.003,255
7,37.661,0
8,37.661,0
9,37.661,0
10,37.661,0
11,0.017,255
12,0.009,255
13,0.017,255
14,0.016,255
15,0.019,255
16,0.024,255
17,0.029,255
18,0.035,255
19,0.037,255
20,0.046,255
21,0.053,255
22,0.059,255
23,0.061,255
24,0.064,255
25,0.107,255
26,0.116,255
27,0.113,255
28,0.107,255
29,0.116,255
30,0.124,255
31,0.130,255
32,0.138,255
33,0.151,255
34,0.128,255
35,0.141,255
36,0.140,255
37,0.146,255
38,0.151,255
39,0.156,255
40,0.184,255
41,0.175,255
42,0.182,255
43,0.173,255
44,0.193,255
45,0.209,255
46,0.245,255
47,0.223,255
48,0.293,255
49,0.276,255
50,0.262,255
51,0.309,255
52,0.323,255
53,0.319,255
54,0.294,255
55,0.320,255
56,0.396,255
57,0.385,255
58,0.389,255
59,0.413,255
60,0.396,255
61,0.406,255
62,0.392,255
63,0.405,255
64,0.418,255
65,0.417,255
66,0.405,255
67,0.434,255
68,0.552,255
69,0.574,255
70,0.570,255
71,0.585,255
72,0.513,255
73,0.480,255
74,0.471,255
75,0.468,255
76,0.472,255
77,0.475,255
78,0.523,255
79,0.557,255
80,0.496,255
81,0.596,255
82,0.626,255
83,0.640,255
84,0.609,255
85,0.618,255
86,0.638,255
87,0.614,255
88,0.606,255
89,0.600,255
90,0.603,255
91,0.660,255
92,0.618,255
93,0.627,255
94,0.676,255
95,0.658,255
96,0.644,255
97,0.666,255
98,0.657,255
99,0.696,255
100,0.637,255
101,0.645,255
102,0.644,255
103,0.683,255
104,0.684,255
105,0.672,255
106,0.751,255
107,0.758,255
108,0.726,255
109,0.723,255
110,0.755,255
111,0.721,255
112,0.697,255
113,0.757,255
114,0.768,255
115,0.798,255
116,0.790,255
117,0.784,255
118,0.794,255
119,0.751,255
120,0.773,255
121,0.792,255
122,0.816,255
123,0.751,255
124,0.754,255
125,0.767,255
126,0.799,255
127,0.790,255
128,0.816,255
129,0.763,255
130,0.824,255
131,0.802,255
132,0.836,255
133,0.798,255
134,0.782,255
135,0.771,255
136,0.792,255
137,0.796,255
138,0.770,255
139,0.802,255
140,0.829,255
141,0.836,255
142,0.841,255
143,0.856,255
144,0.862,255
145,0.871,255
146,0.871,255
147,0.906,255
148,0.867,255
149,0.842,255
150,0.876,255
151,0.760,255
152,0.756,255
153,0.849,255
154,0.765,255
155,0.848,255
156,0.731,255
157,0.775,255
158,0.826,255
159,0.840,255
160,0.806,255
161,0.788,255
162,0.864,255
163,0.833,255
164,0.802,255
165,0.779,255
166,0.783,255
167,0.820,255
168,0.777,255
169,0.822,255
170,0.834,255
171,0.889,255
172,0.870,255
173,0.896,255
174,0.923,255
175,0.884,255
176,0.913,255
177,0.874,255
178,0.967,255
179,0.879,255
180,0.879,255
181,0.877,255
182,0.950,255
183,0.945,255
184,0.937,255
185,0.878,255
186,0.967,255
187,0.897,255
188,1.019,255
189,0.935,255
190,0.944,255
191,0.842,255
192,0.957,255
193,0.961,255
194,0.956,255
195,0.938,255
196,0.906,255
197,0.923,255
198,0.933,255
199,0.961,255
200,0.983,255
201,0.893,255
202,0.889,255
203,0.885,255
204,0.929,255
205,0.993,255
206,1.019,255
207,0.934,255
208,0.873,255
209,0.921,255
210,0.982,255
211,0.922,255
212,0.973,255
213,0.916,255
214,0.910,255
215,1.055,255
216,0.965,255
217,0.910,255
218,0.941,255
219,0.917,255
220,0.944,255
221,0.957,255
222,0.883,255
223,0.977,255
224,0.877,255
225,0.962,255
226,1.008,255
227,0.957,255
228,1.008,255
229,1.096,255
230,1.089,255
231,1.110,255
232,1.130,255
233,1.065,255
234,1.072,255
235,1.012,255
236,1.030,255
237,1.102,255
238,1.142,255
239,1.026,255
240,1.046,255
241,1.078,255
242,1.053,255
243,0.964,255
244,0.921,255
245,0.958,255
246,0.954,255
247,0.939,255
248,0.918,255
249,1.068,255
250,0.949,255
251,1.003,255
252,1.042,255
253,1.049,255
254,1.040,255
255,1.022,255
256,0.954,255
257,1.029,255
258,1.033,255
259,1.108,255
260,1.119,255
261,1.077,255
262,1.021,255
263,1.032,255
264,1.025,255
265,1.027,255
266,1.078,255
267,1.050,255
268,1.026,255
269,1.026,255
270,1.110,255
271,1.017,255
272,1.030,255
273,1.002,255
274,1.010,255
275,0.982,255
276,1.038,255
277,1.015,255
278,0.972,255
279,1.041,255
280,0.991,255
281,0.979,255
282,0.997,255
283,0.982,255
284,0.959,255
285,1.046,255
286,0.968,255
287,1.001,255
288,0.992,255
289,0.963,255
290,1.001,255
291,1.024,255
292,0.965,255
293,1.011,255
294,0.968,255
295,0.933,255
296,0.967,255
297,0.976,255
298,0.975,255
299,0.908,255
300,1.003,255
301,0.992,255
302,0.930,255
303,0.972,255
304,0.961,255
305,1.037,255
306,1.051,255
307,0.977,255
308,0.976,255
309,0.991,255
310,0.996,255
311,0.993,255
312,0.956,255
313,1.058,255
314,0.989,255
315,1.044,255
316,1.056,255
317,1.001,255
318,1.003,255
319,0.963,255
320,0.995,255
321,0.962,255
322,1.015,255
323,1.097,255
324,1.031,255
325,1.097,255
326,0.976,255
327,1.010,255
328,1.013,255
329,0.948,255
330,0.981,255
331,1.007,255
332,0.946,255
333,0.953,255
334,1.015,255
335,1.043,255
336,1.118,255
337,1.011,255
338,0.987,255
339,1.037,255
340,1.006,255
341,0.967,255
342,0.961,255
343,0.963,255
344,0.987,255
345,1.026,255
346,1.027,255
347,1.116,255
348,1.013,255
349,0.992,255
350,1.000,255
351,1.055,255
352,1.034,255
353,1.135,255
354,1.095,255
355,1.135,255
356,1.049,255
357,1.101,255
358,1.082,255
359,1.092,255
360,1.122,255
361,1.115,255
362,1.101,255
363,1.090,255
364,1.119,255
365,1.091,255
366,1.104,255
367,1.064,255
368,1.090,255
369,1.040,255
370,1.060,255
371,1.064,255
372,1.080,255
373,1.064,255
374,1.035,255
375,1.039,255
376,1.118,255
377,1.100,255
378,1.052,255
379,1.082,255
380,1.092,255
381,1.057,255
382,1.090,255
383,1.065,255
384,1.020,255
385,1.072,255
386,1.097,255
387,1.069,255
388,1.022,255
389,1.053,255
390,0.982,255
391,1.003,255
392,0.881,255
393,0.887,255
394,0.928,255
395,0.894,255
396,0.881,255
397,0.859,255
398,0.881,255
399,0.891,255
400,0.836,255
401,0.957,255
402,0.925,255
403,0.976,255
404,0.987,255
405,0.869,255
406,0.781,255
407,0.880,255
408,0.880,255
409,0.932,255
410,0.794,255
411,0.911,255
412,0.904,255
413,0.808,255
414,0.809,255
415,0.887,255
416,0.796,255
417,0.807,255
418,0.803,255
419,0.774,255
420,0.902,255
421,0.671,255
422,0.726,255
423,0.838,255
424,0.835,255
425,0.836,255
426,0.766,255
427,0.700,255
428,0.818,255
429,0.712,255
430,0.715,255
431,0.700,255
432,0.840,255
433,0.753,255
434,0.721,255
435,0.700,255
436,0.732,255
437,0.625,255
438,0.702,255
439,0.644,255
440,0.643,255
441,0.669,255
442,0.695,255
443,0.664,255
444,0.682,255
445,0.739,255
446,0.685,255
447,0.640,255
448,0.702,255
449,0.698,255
450,0.662,255
451,0.690,255
452,0.620,255
453,0.654,255
454,0.597,255
455,0.578,255
456,0.572,255
457,0.464,255
458,0.608,255
459,0.515,255
