 ,Area,Mean
1,37.661,0
2,37.661,0
3,37.661,0
4,37.661,0
5,37.661,0
6,37.661,0
7,37.661,0
8,37.661,0
9,37.661,0
10,37.661,0
11,0.016,255
12,0.009,255
13,0.011,255
14,0.016,255
15,0.018,255
16,0.022,255
17,0.029,255
18,0.034,255
19,0.037,255
20,0.043,255
21,0.050,255
22,0.053,255
23,0.055,255
24,0.058,255
25,0.095,255
26,0.089,255
27,0.103,255
28,0.089,255
29,0.109,255
30,0.103,255
31,0.120,255
32,0.110,255
33,0.121,255
34,0.118,255
35,0.113,255
36,0.126,255
37,0.127,255
38,0.123,255
39,0.126,255
40,0.141,255
41,0.152,255
42,0.155,255
43,0.150,255
44,0.163,255
45,0.185,255
46,0.190,255
47,0.199,255
48,0.222,255
49,0.225,255
50,0.221,255
51,0.231,255
52,0.226,255
53,0.238,255
54,0.254,255
55,0.251,255
56,0.282,255
57,0.304,255
58,0.294,255
59,0.301,255
60,0.295,255
61,0.303,255
62,0.310,255
63,0.322,255
64,0.316,255
65,0.304,255
66,0.327,255
67,0.347,255
68,0.430,255
69,0.427,255
70,0.443,255
71,0.442,255
72,0.399,255
73,0.389,255
74,0.376,255
75,0.383,255
76,0.379,255
77,0.371,255
78,0.402,255
79,0.402,255
80,0.397,255
81,0.465,255
82,0.487,255
83,0.481,255
84,0.494,255
85,0.483,255
86,0.468,255
87,0.481,255
88,0.457,255
89,0.475,255
90,0.466,255
91,0.481,255
92,0.483,255
93,0.503,255
94,0.494,255
95,0.501,255
96,0.493,255
97,0.500,255
98,0.508,255
99,0.496,255
100,0.509,255
101,0.518,255
102,0.529,255
103,0.527,255
104,0.527,255
105,0.517,255
106,0.551,255
107,0.543,255
108,0.531,255
109,0.538,255
110,0.574,255
111,0.564,255
112,0.596,255
113,0.577,255
114,0.577,255
115,0.582,255
116,0.575,255
117,0.597,255
118,0.563,255
119,0.598,255
120,0.601,255
121,0.606,255
122,0.609,255
123,0.601,255
124,0.594,255
125,0.618,255
126,0.624,255
127,0.627,255
128,0.632,255
129,0.629,255
130,0.633,255
131,0.630,255
132,0.655,255
133,0.638,255
134,0.632,255
135,0.636,255
136,0.640,255
137,0.656,255
138,0.651,255
139,0.666,255
140,0.665,255
141,0.645,255
142,0.648,255
143,0.681,255
144,0.681,255
145,0.692,255
146,0.715,255
147,0.716,255
148,0.699,255
149,0.679,255
150,0.686,255
151,0.651,255
152,0.656,255
153,0.655,255
154,0.658,255
155,0.671,255
156,0.639,255
157,0.660,255
158,0.648,255
159,0.666,255
160,0.670,255
161,0.682,255
162,0.679,255
163,0.700,255
164,0.669,255
165,0.664,255
166,0.654,255
167,0.670,255
168,0.658,255
169,0.688,255
170,0.715,255
171,0.716,255
172,0.725,255
173,0.706,255
174,0.705,255
175,0.727,255
176,0.731,255
177,0.737,255
178,0.739,255
179,0.736,255
180,0.720,255
181,0.729,255
182,0.761,255
183,0.739,255
184,0.752,255
185,0.733,255
186,0.762,255
187,0.738,255
188,0.754,255
189,0.728,255
190,0.733,255
191,0.755,255
192,0.741,255
193,0.753,255
194,0.747,255
195,0.766,255
196,0.780,255
197,0.749,255
198,0.776,255
199,0.718,255
200,0.753,255
201,0.809,255
202,0.792,255
203,0.786,255
204,0.776,255
205,0.810,255
206,0.784,255
207,0.811,255
208,0.814,255
209,0.792,255
210,0.764,255
211,0.777,255
212,0.798,255
213,0.780,255
214,0.783,255
215,0.792,255
216,0.798,255
217,0.802,255
218,0.784,255
219,0.804,255
220,0.802,255
221,0.772,255
222,0.796,255
223,0.803,255
224,0.791,255
225,0.782,255
226,0.829,255
227,0.851,255
228,0.864,255
229,0.890,255
230,0.908,255
231,0.897,255
232,0.908,255
233,0.865,255
234,0.866,255
235,0.871,255
236,0.868,255
237,0.876,255
238,0.868,255
239,0.881,255
240,0.874,255
241,0.892,255
242,0.859,255
243,0.849,255
244,0.794,255
245,0.796,255
246,0.807,255
247,0.800,255
248,0.825,255
249,0.841,255
250,0.826,255
251,0.821,255
252,0.847,255
253,0.840,255
254,0.840,255
255,0.857,255
256,0.838,255
257,0.845,255
258,0.877,255
259,0.871,255
260,0.881,255
261,0.888,255
262,0.901,255
263,0.881,255
264,0.886,255
265,0.886,255
266,0.882,255
267,0.872,255
268,0.893,255
269,0.863,255
270,0.898,255
271,0.905,255
272,0.885,255
273,0.891,255
274,0.897,255
275,0.894,255
276,0.880,255
277,0.884,255
278,0.868,255
279,0.892,255
280,0.868,255
281,0.880,255
282,0.874,255
283,0.878,255
284,0.859,255
285,0.859,255
286,0.856,255
287,0.876,255
288,0.890,255
289,0.875,255
290,0.869,255
291,0.891,255
292,0.891,255
293,0.878,255
294,0.847,255
295,0.867,255
296,0.884,255
297,0.873,255
298,0.880,255
299,0.880,255
300,0.864,255
301,0.851,255
302,0.848,255
303,0.872,255
304,0.850,255
305,0.861,255
306,0.888,255
307,0.896,255
308,0.905,255
309,0.901,255
310,0.902,255
311,0.905,255
312,0.902,255
313,0.920,255
314,0.918,255
315,0.935,255
316,0.904,255
317,0.933,255
318,0.929,255
319,0.900,255
320,0.933,255
321,0.901,255
322,0.931,255
323,0.919,255
324,0.929,255
325,0.946,255
326,0.927,255
327,0.917,255
328,0.905,255
329,0.915,255
330,0.917,255
331,0.894,255
332,0.904,255
333,0.902,255
334,0.916,255
335,0.906,255
336,0.906,255
337,0.924,255
338,0.917,255
339,0.910,255
340,0.915,255
341,0.909,255
342,0.898,255
343,0.914,255
344,0.921,255
345,0.929,255
346,0.926,255
347,0.923,255
348,0.909,255
349,0.905,255
350,0.900,255
351,0.904,255
352,0.919,255
353,0.914,255
354,0.941,255
355,0.955,255
356,0.944,255
357,0.955,255
358,0.950,255
359,0.933,255
360,0.948,255
361,0.925,255
362,0.914,255
363,0.909,255
364,0.894,255
365,0.898,255
366,0.906,255
367,0.893,255
368,0.891,255
369,0.916,255
370,0.874,255
371,0.875,255
372,0.895,255
373,0.886,255
374,0.907,255
375,0.889,255
376,0.914,255
377,0.909,255
378,0.885,255
379,0.898,255
380,0.915,255
381,0.914,255
382,0.919,255
383,0.883,255
384,0.897,255
385,0.912,255
386,0.901,255
387,0.910,255
388,0.918,255
389,0.907,255
390,0.852,255
391,0.808,255
392,0.780,255
393,0.804,255
394,0.780,255
395,0.765,255
396,0.775,255
397,0.789,255
398,0.769,255
399,0.765,255
400,0.762,255
401,0.773,255
402,0.790,255
403,0.798,255
404,0.805,255
405,0.799,255
406,0.765,255
407,0.768,255
408,0.757,255
409,0.771,255
410,0.744,255
411,0.758,255
412,0.733,255
413,0.741,255
414,0.745,255
415,0.747,255
416,0.726,255
417,0.723,255
418,0.718,255
419,0.695,255
420,0.686,255
421,0.677,255
422,0.676,255
423,0.677,255
424,0.699,255
425,0.686,255
426,0.669,255
427,0.660,255
428,0.647,255
429,0.631,255
430,0.646,255
431,0.635,255
432,0.613,255
433,0.607,255
434,0.603,255
435,0.569,255
436,0.564,255
437,0.547,255
438,0.548,255
439,0.529,255
440,0.542,255
441,0.530,255
442,0.527,255
443,0.507,255
444,0.504,255
445,0.502,255
446,0.516,255
447,0.488,255
448,0.500,255
449,0.488,255
450,0.480,255
451,0.454,255
452,0.471,255
453,0.448,255
454,0.414,255
455,0.428,255
456,0.404,255
457,0.426,255
458,0.437,255
459,0.391,255
